ep,traj,reward,prob_failure,obs,dist_uni,entropy,oracle_calls,cache_calls,traj_len,avg_traj_len,samples
2475,1565,-0.1702134222592772,-0.201333889120459,"{'obs': [0.04318120368187163, 0.08289369810080667, 0.060927125618682784, 0.029029566899412895, 0.01929908619803381, 0.007706083961999358, 0.0, 0.0, 0.01905637929516499, 0.03389667736434683, 0.04055588826641735, 0.04334286676884225, 0.0340330187501563, 0.04042522717009651, 0.005872544932937724, 0.010979105744187737, 0.006444139581241258, 0.0140934809434594, 0.011912773528078954, 0.014579123640736373, 0.0021702883447812806, 0.03672297058193717, 0.0, 0.018028743340313902, 9.837314760877873e-05, 0.005733803404443622, 0.005724229295428856, 0.005645333373032258, 0.007815621717813413, 0.04338505668792647, 0.04121476834314523, 0.06824878955855392, 0.0036700627425931167, 0.00714428630977226, 6.224815895512019e-05, 0.0, 0.0, 0.0, 0.011300570839702276, 0.05945820481029708, 8.235754796821908e-05, 0.003595284110082105, 1.3338891204668612e-05, 0.0, 0.0, 0.0, 0.002079859663748733, 0.06616520396117996, 3.0315661828792298e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021702883447812806, 0.04807772263977055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313428807665673]}",0.15267103789585196,0,77,2399,{'lens': 0},0.0,29827
2476,1565,-0.17021333333333583,-0.20133333333332545,"{'obs': [0.04318112983377667, 0.08289372003678203, 0.06092716478080027, 0.02902958710092083, 0.01929909962815643, 0.007706089324618676, 0.0, 0.0, 0.019056299586860788, 0.033896621460706114, 0.04055590486081908, 0.04334289693089288, 0.034033042433537476, 0.0404252553017786, 0.005872549019607823, 0.01097911338448401, 0.006444100025727911, 0.014093437032748832, 0.01191277018990257, 0.014579125394774956, 0.0021702898550724045, 0.03672299613724029, 0.0, 0.018028755886412257, 9.833215879727507e-05, 0.0057337704704854215, 0.005724200350682745, 0.005645337301587144, 0.007815627156659424, 0.04338508687933683, 0.04121479702426447, 0.06824883705249238, 0.003670021645021798, 0.007144285714286045, 6.222222222222222e-05, 0.0, 0.0, 0.0, 0.011300578703704251, 0.05945824618691838, 8.232323232323233e-05, 0.0035952741702743327, 1.3333333333333333e-05, 0.0, 0.0, 0.0, 0.0020798611111110597, 0.06616525000516324, 3.0303030303030302e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021702898550724045, 0.04807775609678004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313431809355866]}",0.15267105402445458,0,77,2400,{'lens': 0},0.0,29827
2477,1565,-0.17021324448146855,-0.20133277800915497,"{'obs': [0.04318105604719616, 0.08289374195448503, 0.060927203910296254, 0.02902960728560118, 0.019299113047091938, 0.0077060946827710065, 0.0, 0.0, 0.019056219944952508, 0.03389656560363237, 0.04055592144139789, 0.04334292706781895, 0.03403306609719072, 0.04042528341002739, 0.005872553102873782, 0.01097912101841602, 0.006444060503163761, 0.014093393158615283, 0.011912766854506845, 0.014579127147352449, 0.002170291364105476, 0.03672302167125619, 0.0, 0.018028768422059888, 9.829120412888804e-05, 0.005733737563960755, 0.005724171430047209, 0.005645341226869599, 0.00781563259097495, 0.043385117045598165, 0.04121482568149273, 0.06824888450686903, 0.003669980581684191, 0.007144285119295861, 6.219630709426627e-05, 0.0, 0.0, 0.0, 0.011300586561155623, 0.059458287529073534, 8.22889452627062e-05, 0.0035952642387462835, 1.3327780091628489e-05, 0.0, 0.0, 0.0, 0.0020798625572677537, 0.0661652960107925, 3.0290409299155654e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002170291364105476, 0.0480777895259203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313434808545692]}",0.15267107013989453,0,77,2401,{'lens': 0},0.0,29827
2478,1565,-0.17021315570358284,-0.20133222314736932,"{'obs': [0.043180982322053266, 0.08289376385393847, 0.06092724300721147, 0.029029627453474975, 0.01929912645485431, 0.0077061000364619285, 0.0, 0.0, 0.019056140369357225, 0.03389650979306742, 0.04055593800817107, 0.04334295717965182, 0.03403308974114067, 0.04042531149487215, 0.005872557182739853, 0.010979128645991718, 0.006444021013507659, 0.014093349321013068, 0.0119127635218883, 0.014579128898470675, 0.0021702928718820677, 0.03672304718401147, 0.0, 0.01802878094726984, 9.825028356097426e-05, 0.0057337046848353595, 0.005724142533492136, 0.00564534514888371, 0.007815638020765651, 0.04338514718674187, 0.04121485431485984, 0.0682489319217333, 0.00366993955253754, 0.0071442845248010905, 6.217041354426866e-05, 0.0, 0.0, 0.0, 0.01130059441206457, 0.059458328836805574, 8.225468675093988e-05, 0.0035952543154876165, 1.3322231473771857e-05, 0.0, 0.0, 0.0, 0.0020798640022203206, 0.06616534197811566, 3.0277798804026944e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021702928718820677, 0.04807782292722614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313437805238275]}",0.15267108624218798,0,77,2402,{'lens': 0},0.0,29827
2479,1565,-0.17021306699958635,-0.20133166874739122,"{'obs': [0.043180908658271296, 0.08289378573516515, 0.060927282071586604, 0.029029647604563186, 0.019299139851457498, 0.00770610538569701, 0.0, 0.0, 0.019056060859992147, 0.03389645402895322, 0.04055595456115583, 0.04334298726642283, 0.03403311336541193, 0.04042533955634208, 0.005872561259210281, 0.010979136267219037, 0.00644398155671852, 0.014093305519896583, 0.011912760192043471, 0.01457913064813146, 0.0021702943784037473, 0.036723072675532646, 0.0, 0.018028793462055152, 9.820939705096137e-05, 0.005733671833075029, 0.005724113660987462, 0.005645349067633554, 0.007815643446037177, 0.043385177302799324, 0.04121488292439562, 0.06824897929713453, 0.003669898557539159, 0.007144283930801113, 6.21445415452906e-05, 0.0, 0.0, 0.0, 0.01130060225643926, 0.05945837011015748, 8.222045675229196e-05, 0.003595244400488008, 1.3316687473990845e-05, 0.0, 0.0, 0.0, 0.0020798654459702635, 0.06616538790718053, 3.0265198804524647e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021702943784037473, 0.04807785630073231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313440799436731]}",0.15267110233135098,0,77,2403,{'lens': 0},0.0,29827
2480,1565,-0.17021297836938687,-0.20133111480864438,"{'obs': [0.043180835055773664, 0.08289380759818782, 0.06092732110346225, 0.029029667738886766, 0.019299153236915424, 0.0077061107304818134, 0.0, 0.0, 0.01905598141677463, 0.03389639831123179, 0.04055597110036939, 0.043343017328163244, 0.03403313697002905, 0.04042536759446637, 0.005872565332289302, 0.010979143882105902, 0.006443942132755329, 0.014093261755220294, 0.011912756864968895, 0.014579132396336618, 0.0021702958836720813, 0.03672309814584625, 0.0, 0.018028805966428828, 9.816854455634784e-05, 0.005733639008645614, 0.005724084812503175, 0.005645352983123208, 0.007815648866795163, 0.04338520739380181, 0.04121491151012977, 0.06824902663312192, 0.003669857596646434, 0.007144283337295313, 6.211869107043816e-05, 0.0, 0.0, 0.0, 0.01130061009428785, 0.05945841134917215, 8.218625523118035e-05, 0.0035952344937371507, 1.3311148086522462e-05, 0.0, 0.0, 0.0, 0.0020798668885190835, 0.06616543379803488, 3.025260928755105e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021702958836720813, 0.0480778896464735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313443791144174]}",0.15267111840739955,0,77,2404,{'lens': 0},0.0,29827
2481,1565,-0.17021288981289232,-0.20133056133055346,"{'obs': [0.04318076151448393, 0.08289382944302918, 0.06092736010287896, 0.02902968785646663, 0.019299166611241994, 0.00770611607082189, 0.0, 0.0, 0.019055902039622156, 0.03389634263984527, 0.04055598762582893, 0.04334304736490429, 0.03403316055501655, 0.04042539560927413, 0.0058725694019811465, 0.01097915149066022, 0.006443902741577138, 0.014093218026938746, 0.011912753540661116, 0.014579134143087969, 0.0021702973876886324, 0.03672312359497871, 0.0, 0.018028818460403856, 9.812772603470278e-05, 0.005733606211513022, 0.005724055988009311, 0.005645356895356737, 0.007815654283045243, 0.0433852374597806, 0.04121494007209201, 0.06824907392974468, 0.003669816669816821, 0.007144282744283072, 6.209286209286209e-05, 0.0, 0.0, 0.0, 0.011300617925618477, 0.05945845255389243, 8.215208215208216e-05, 0.0035952245952247564, 1.3305613305613307e-05, 0.0, 0.0, 0.0, 0.0020798683298682784, 0.06616547965072635, 3.024003024003024e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021702973876886324, 0.04807792296448434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043134467803637104]}",0.15267113447034977,0,77,2405,{'lens': 0},0.0,29827
2482,1565,-0.17021280133001082,-0.20133000831254408,"{'obs': [0.04318068803432578, 0.08289385126971191, 0.06092739906987721, 0.029029707957323646, 0.019299179974451082, 0.00770612140672278, 0.0, 0.0, 0.019055822728452354, 0.03389628701473587, 0.040556004137551595, 0.043343077376677135, 0.034033184120398914, 0.04042542360079443, 0.005872573468290039, 0.010979159092889889, 0.006443863383143069, 0.014093174335006559, 0.011912750219116686, 0.014579135888387324, 0.0021702988904549626, 0.036723149022956446, 0.0, 0.018028830943993202, 9.808694144366591e-05, 0.005733573441643216, 0.005724027187475958, 0.005645360804338202, 0.00781565969479304, 0.04338526750076689, 0.04121496861031197, 0.06824912118705188, 0.0036697757770078484, 0.007144282151763775, 6.206705458575782e-05, 0.0, 0.0, 0.0, 0.01130062575043927, 0.05945849372436106, 8.211793747953348e-05, 0.0035952147049405515, 1.3300083125519534e-05, 0.0, 0.0, 0.0, 0.0020798697700193445, 0.06616552546530254, 3.0227461648908033e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021702988904549626, 0.048077956254799416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313449767098442]}",0.1526711505202176,0,77,2406,{'lens': 0},0.0,29827
2483,1565,-0.17021271292065063,-0.20132945575404282,"{'obs': [0.04318061461522302, 0.08289387307825863, 0.06092743800449738, 0.029029728041478662, 0.019299193326556552, 0.0077061267381900184, 0.0, 0.0, 0.019055743483182983, 0.03389623143584593, 0.0405560206355545, 0.043343107363512906, 0.03403320766620056, 0.0404254515690563, 0.005872577531220196, 0.01097916668880279, 0.006443824057412309, 0.014093130679378429, 0.011912746900332161, 0.014579137632236491, 0.002170300391972629, 0.03672317442980583, 0.0, 0.01802884341720981, 9.804619074094732e-05, 0.005733540699002219, 0.005723998410873251, 0.005645364710071656, 0.007815665102044159, 0.04338529751679183, 0.04121499712481924, 0.06824916840509251, 0.0036697349181771134, 0.00714428155973681, 6.204126852236531e-05, 0.0, 0.0, 0.0, 0.011300633568758342, 0.05945853486062075, 8.208382117812945e-05, 0.003595204822874281, 1.3294557540506855e-05, 0.0, 0.0, 0.0, 0.002079871208973775, 0.06616557124181094, 3.021490350115194e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002170300391972629, 0.048077989517453235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043134527513514674]}",0.15267116655701898,0,77,2407,{'lens': 0},0.0,29827
2484,1565,-0.17021262458472014,-0.20132890365447717,"{'obs': [0.043180541257099574, 0.08289389486869195, 0.06092747690677984, 0.029029748108952487, 0.01929920666757223, 0.007706132065229127, 0.0, 0.0, 0.019055664303731942, 0.033896175903117845, 0.040556037119854754, 0.04334313732544266, 0.034033231192445904, 0.04042547951408872, 0.005872581590775825, 0.010979174278406792, 0.006443784764344118, 0.014093087060009127, 0.0119127435843041, 0.01457913937463728, 0.0021703018922431877, 0.03672319981555317, 0.0, 0.018028855880066603, 9.800547388432732e-05, 0.005733507983556105, 0.005723969658171377, 0.0056453686125611455, 0.007815670504804207, 0.04338532750788651, 0.041215025615643365, 0.0682492155839155, 0.003669694093282284, 0.00714428096820156, 6.201550387596898e-05, 0.0, 0.0, 0.0, 0.011300641380583794, 0.05945857596271411, 8.204973321252391e-05, 0.003595194949015707, 1.3289036544850499e-05, 0.0, 0.0, 0.0, 0.0020798726467330603, 0.06616561698029898, 3.020235578375113e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021703018922431877, 0.048078022752480264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313455733125877]}",0.15267118258076992,0,77,2408,{'lens': 0},0.0,29827
2485,1565,-0.1702125363221279,-0.20132835201327565,"{'obs': [0.04318046795987951, 0.08289391664103439, 0.06092751577676484, 0.029029768159765892, 0.019299219997511934, 0.007706137387845622, 0.0, 0.0, 0.019055585190017266, 0.033896120416494153, 0.04055605359046941, 0.043343167262497435, 0.03403325469915928, 0.04042550743592062, 0.00587258564696113, 0.010979181861709755, 0.006443745503897817, 0.014093043476853497, 0.011912740271029072, 0.014579141115591492, 0.0021703033912681916, 0.036723225180224764, 0.0, 0.018028868332576484, 9.796479083165637e-05, 0.00573347529527101, 0.005723940929340572, 0.005645372511810709, 0.007815675903078776, 0.043385357474081995, 0.04121505408281384, 0.0682492627235697, 0.003669653302281099, 0.007144280377157415, 6.19897606198976e-05, 0.0, 0.0, 0.0, 0.011300649185923712, 0.05945861703068369, 8.201567354742947e-05, 0.0035951850833546082, 1.3283520132835202e-05, 0.0, 0.0, 0.0, 0.0020798740832986893, 0.06616566268081402, 3.0189818483716365e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021703033912681916, 0.04807805595991491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043134587124247566]}",0.15267119859148628,0,77,2409,{'lens': 0},0.0,29827
2486,1565,-0.17021244813278263,-0.20132780082986765,"{'obs': [0.04318039472348702, 0.08289393839530852, 0.0609275546144926, 0.029029788193939622, 0.01929923331638944, 0.007706142706045007, 0.0, 0.0, 0.019055506141957126, 0.03389606497591745, 0.04055607004741551, 0.04334319717470817, 0.034033278186365014, 0.04042553533458087, 0.005872589699780307, 0.01097918943871952, 0.0064437062760327995, 0.014092999929866462, 0.01191273696050365, 0.014579142855100927, 0.0021703048890491915, 0.03672325052384684, 0.0, 0.018028880774752332, 9.792414154085485e-05, 0.005733442634113122, 0.00572391222435112, 0.0056453764078243825, 0.007815681296873447, 0.04338538741540926, 0.04121508252636011, 0.06824930982410383, 0.0036696125451313676, 0.007144279786603763, 6.19640387275242e-05, 0.0, 0.0, 0.0, 0.011300656984786168, 0.05945865806457196, 8.198164214761725e-05, 0.0035951752258807797, 1.3278008298755187e-05, 0.0, 0.0, 0.0, 0.0020798755186721475, 0.06616570834340331, 3.0177291588079968e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021703048890491915, 0.04807808913979152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0431346168925119]}",0.15267121458918398,0,77,2410,{'lens': 0},0.0,29827
2487,1565,-0.17021236001659318,-0.20132725010368352,"{'obs': [0.04318032154784641, 0.08289396013153678, 0.06092759342000324, 0.029029808211494375, 0.019299246624218527, 0.00770614801983278, 0.0, 0.0, 0.019055427159469826, 0.03389600958133044, 0.04055608649071005, 0.0433432270621058, 0.03403330165408737, 0.040425563210098305, 0.005872593749237543, 0.010979197009443916, 0.006443667080708525, 0.014092956419003017, 0.011912733652724414, 0.014579144593167387, 0.0021703063855877352, 0.03672327584644558, 0.0, 0.018028893206607007, 9.788352596991298e-05, 0.005733410000048687, 0.005723883543173356, 0.0056453803006061894, 0.007815686686193798, 0.043385417331899254, 0.041215110946311556, 0.0682493568855666, 0.003669571821790968, 0.007144279196539993, 6.193833817226599e-05, 0.0, 0.0, 0.0, 0.011300664777179226, 0.05945869906442135, 8.194763897791686e-05, 0.0035951653765840348, 1.3272501036914145e-05, 0.0, 0.0, 0.0, 0.0020798769528549187, 0.06616575396811407, 3.016477508389578e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021703063855877352, 0.04807812229214439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043134646636082526]}",0.15267123057387888,0,77,2411,{'lens': 0},0.0,29827
2488,1565,-0.17021227197346855,-0.20132669983415463,"{'obs': [0.04318024843288211, 0.08289398184974164, 0.06092763219333684, 0.029029828212450825, 0.01929925992101293, 0.007706153329214426, 0.0, 0.0, 0.01905534824247381, 0.033895954232675926, 0.04055610292037002, 0.043343256924721164, 0.03403332510235059, 0.040425591062501716, 0.0058725977953370204, 0.010979204573890764, 0.00644362791788452, 0.014092912944218229, 0.011912730347687946, 0.014579146329792665, 0.0021703078808853683, 0.036723301148047144, 0.0, 0.018028905628153343, 9.784294407689063e-05, 0.0057333773930440075, 0.005723854885777663, 0.0056453841901601505, 0.007815692071045393, 0.043385447223582875, 0.04121513934269755, 0.06824940390800661, 0.0036695311322178493, 0.007144278606965498, 6.191265892758429e-05, 0.0, 0.0, 0.0, 0.011300672563110927, 0.05945874003027417, 8.191366400321623e-05, 0.0035951555354542023, 1.3266998341625208e-05, 0.0, 0.0, 0.0, 0.0020798783858484837, 0.06616579955499338, 3.0152268958239105e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021703078808853683, 0.048078155417007745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313467635499016]}",0.1526712465455868,0,77,2412,{'lens': 0},0.0,29827
2489,1565,-0.17021218400331795,-0.20132615002071322,"{'obs': [0.0431801753785187, 0.08289400354994551, 0.060927670934533405, 0.029029848196829605, 0.019299273206786365, 0.007706158634195425, 0.0, 0.0, 0.019055269390887652, 0.03389589892989679, 0.04055611933641237, 0.043343286762585094, 0.03403334853117886, 0.04042561889181984, 0.005872601838082913, 0.010979212132067867, 0.006443588787520375, 0.014092869505467247, 0.011912727045390837, 0.014579148064978549, 0.002170309374943633, 0.036723326428677636, 0.0, 0.01802891803940416, 9.780239581991719e-05, 0.005733344813065441, 0.0057238262521344735, 0.00564538807649028, 0.007815697451433788, 0.04338547709049096, 0.04121516771554737, 0.06824945089147236, 0.003669490476370029, 0.007144278017879667, 6.188700096698439e-05, 0.0, 0.0, 0.0, 0.01130068034258931, 0.0594587809621727, 8.187971718846148e-05, 0.003595145702481129, 1.326150020721094e-05, 0.0, 0.0, 0.0, 0.0020798798176543207, 0.0661658451040883, 3.013977319820668e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002170309374943633, 0.04807818851441576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313470604926546]}",0.15267126250432358,0,77,2413,{'lens': 0},0.0,29827
2490,1565,-0.17021209610605062,-0.20132560066279245,"{'obs': [0.04318010238468086, 0.08289402523217075, 0.06092770964363288, 0.02902986816465132, 0.01929928648155253, 0.007706163934781245, 0.0, 0.0, 0.019055190604630068, 0.03389584367293604, 0.04055613573885402, 0.04334331657572833, 0.034033371940596344, 0.04042564669808135, 0.005872605877479389, 0.01097921968398302, 0.006443549689575755, 0.014092826102705288, 0.011912723745829681, 0.014579149798726833, 0.0021703108677640697, 0.03672335168836311, 0.0, 0.018028930440372248, 9.776188115719146e-05, 0.005733312260079399, 0.005723797642214269, 0.005645391959600583, 0.007815702827364527, 0.0433855069326543, 0.04121519606489027, 0.06824949783601228, 0.003669449854205596, 0.007144277429281895, 6.186136426401546e-05, 0.0, 0.0, 0.0, 0.01130068811562239, 0.05945882186015914, 8.184579849865682e-05, 0.0035951358776546774, 1.3256006628003315e-05, 0.0, 0.0, 0.0, 0.0020798812482739058, 0.06616589061544577, 3.012728779091662e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021703108677640697, 0.04807822158440256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313473571893904]}",0.15267127845010503,0,77,2414,{'lens': 0},0.0,29827
2491,1565,-0.17021200828157607,-0.20132505175982648,"{'obs': [0.0431800294512934, 0.0828940468964397, 0.06092774832067512, 0.02902988811593654, 0.019299299745325103, 0.0077061692309773454, 0.0, 0.0, 0.019055111883619903, 0.03389578846173674, 0.04055615212771187, 0.043343346364181606, 0.03403339533062714, 0.04042567448131491, 0.00587260991353061, 0.010979227229643996, 0.0064435106240103845, 0.014092782735887644, 0.011912720449001081, 0.0145791515310393, 0.0021703123593482163, 0.03672337692712959, 0.0, 0.018028942831070382, 9.772140004698144e-05, 0.005733279734052353, 0.00572376905598758, 0.005645395839495059, 0.00781570819884315, 0.043385536750103634, 0.04121522439075546, 0.06824954474167474, 0.0036694092656827065, 0.007144276841171573, 6.183574879227052e-05, 0.0, 0.0, 0.0, 0.011300695882218176, 0.059458862724275606, 8.181190789886441e-05, 0.0035951260609647286, 1.3250517598343685e-05, 0.0, 0.0, 0.0, 0.002079882677708713, 0.06616593608911267, 3.0114812723508375e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021703123593482163, 0.0480782546270022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04313476536404146]}",0.15267129438294683,0,77,2415,{'lens': 0},0.0,29827
