ep,traj,reward,prob_failure,obs,dist_uni,entropy,oracle_calls,cache_calls,traj_len,avg_traj_len,samples
1368,1225,-0.13985294117646924,-0.20244461420931514,"{'obs': [0.015021819065289698, 0.05515049314847239, 0.0489473309985158, 0.023869262581065587, 0.023854446737372737, 0.0035938507634459293, 2.5001736231682752e-05, 8.333912077227584e-05, 0.02724496576911013, 0.02740166518399999, 0.048515126814078, 0.013651600136189075, 0.026712456710223438, 0.016688341692315457, 0.016680007780238232, 0.016691746946712605, 0.002985802585349139, 0.006147848361678227, 0.05092626895147928, 0.015506181476387666, 0.0033398152649489732, 8.333912077227586e-06, 4.92865768008083e-06, 0.016683413034635376, 0.0002544020017343657, 0.00012455948617510015, 0.04232147339782928, 0.0428587550722758, 0.028652256357087916, 0.031767707082832566, 0.0289984175488386, 0.025774173305685807, 5.939627788367284e-05, 0.003424760018687922, 0.009178043736867359, 0.02000811688311732, 0.010869461420932133, 0.014261841100076408, 0.031045713740040785, 0.0678970451817089, 1.5157578182788265e-05, 7.00280112044818e-05, 0.003358406299582787, 0.0, 0.0, 0.0027692895339954072, 0.005884740259740341, 0.06325848521226857, 2.425212509246123e-06, 2.425212509246123e-06, 0.0, 0.0, 0.0, 0.0, 0.0035605151151370147, 0.053704436319981536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014392120484568]}",0.1378307432591987,0,60,1309,{'lens': 0},0.0,79659
1369,1225,-0.13985267175572383,-0.2024427480915981,"{'obs': [0.01502137832130432, 0.05515043885223643, 0.048947346970248426, 0.02386926241697244, 0.02385445788308394, 0.003593833647268817, 2.4982650936849408e-05, 8.327550312283137e-05, 0.027244812093556343, 0.027401656945703713, 0.04851519251153, 0.013651561655532588, 0.02671248991302552, 0.01668837058451689, 0.016680043034204606, 0.0166917732394832, 0.0029856437877861072, 0.006147820317975504, 0.050926349468334436, 0.015506158582494385, 0.003339810316909572, 8.327550312283138e-06, 4.924895345973898e-06, 0.016683445689170916, 0.0002542078017330418, 0.00012446440259786725, 0.042321549093648214, 0.0428588447176223, 0.02865232339755203, 0.03176778141281902, 0.028998485399249645, 0.02577423361201977, 5.935093721353263e-05, 0.0034246902273250557, 0.009178035052080947, 0.02000816369804963, 0.010869486853265603, 0.01426187446988975, 0.03104578638070936, 0.06789720404701306, 1.5146007512419725e-05, 6.997455470737914e-05, 0.0033583871599138938, 0.0, 0.0, 0.0027692960135708134, 0.005884754028838079, 0.06325863322428392, 2.423361201987156e-06, 2.423361201987156e-06, 0.0, 0.0, 0.0, 0.0, 0.0035605234460196803, 0.05370456197746174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014403853144323]}",0.1378308351826482,0,60,1310,{'lens': 0},0.0,79659
1370,1225,-0.1398524027459941,-0.20244088482074257,"{'obs': [0.015020938249697255, 0.055150384638832255, 0.048947362917615325, 0.023869262253129634, 0.02385446901179177, 0.0035938165572033404, 2.49635947576451e-05, 8.321198252548366e-05, 0.027244658652442764, 0.02740164871997539, 0.048515258108757044, 0.013651523233580383, 0.026712523065174968, 0.016688399432641738, 0.01668007823438919, 0.016691799492142778, 0.0029854852324771764, 0.006147792317054935, 0.05092642986235687, 0.015506135723526953, 0.0033398053764186666, 8.321198252548368e-06, 4.921138751507099e-06, 0.01668347829389023, 0.000254013897994115, 0.00012436946407567208, 0.042321624673989165, 0.04285893422621007, 0.028652390335742364, 0.031767855629411125, 0.028998553146151285, 0.025774293826353222, 5.9305665712988365e-05, 0.0034246205424326133, 0.009178026380543635, 0.02000821044156328, 0.010869512246800701, 0.014261907788795674, 0.03104585891056074, 0.06789736266995978, 1.5134454493722228e-05, 6.99211797609967e-05, 0.0033583680494435803, 0.0, 0.0, 0.0027693024832612842, 0.005884767776930329, 0.0632587810104991, 2.4215127189955566e-06, 2.4215127189955566e-06, 0.0, 0.0, 0.0, 0.0, 0.003560531764193143, 0.05370468744324479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050144155679052824]}",0.13783092696902485,0,60,1311,{'lens': 0},0.0,79659
1371,1225,-0.13985213414634012,-0.20243902439023895,"{'obs': [0.015020498848931056, 0.055150330508070465, 0.04894737884067222, 0.023869262089536582, 0.023854480123535103, 0.003593799493189793, 2.4944567627494453e-05, 8.314855875831486e-05, 0.027244505445233318, 0.02740164050678629, 0.04851532360598832, 0.013651484870198226, 0.026712556166787603, 0.016688428236790787, 0.016680113380914952, 0.01669182570478306, 0.002985326918868412, 0.006147764358818697, 0.050926510133827436, 0.015506112899405506, 0.003339800443458998, 8.314855875831486e-06, 4.917387883556255e-06, 0.016683510848907228, 0.0002538202898401561, 0.0001242746702768339, 0.04232170013911618, 0.04285902359835182, 0.028652457171892774, 0.03176792973286819, 0.028998620789780213, 0.025774353948896534, 5.9260463223877854e-05, 0.003424550963767141, 0.009178017722225132, 0.020008257113821575, 0.01086953760162614, 0.014261941056910582, 0.031045931329848325, 0.06789752105110324, 1.512291908633372e-05, 6.986788617886179e-05, 0.0033583489681050815, 0.0, 0.0, 0.002769308943089422, 0.005884781504065122, 0.06325892857143041, 2.4196670538133953e-06, 2.4196670538133953e-06, 0.0, 0.0, 0.0, 0.0, 0.003560540069686463, 0.05370481271776903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014427264808375]}",0.13783101861863495,0,60,1312,{'lens': 0},0.0,79659
1372,1225,-0.139851865955825,-0.20243716679359747,"{'obs': [0.015020060117472953, 0.05515027645976224, 0.04894739473947464, 0.023869261926192722, 0.023854491218352706, 0.00359378245516865, 2.492556948002492e-05, 8.308523160008309e-05, 0.027244352471393576, 0.02740163230610776, 0.0485153890034523, 0.013651446565252296, 0.026712589217978894, 0.01668845699706451, 0.0166801484739045, 0.01669185187749548, 0.002985168846407566, 0.006147736443169262, 0.05092659028302615, 0.015506090110050429, 0.003339795518013357, 8.30852316000831e-06, 4.913642729037171e-06, 0.016683543354335473, 0.0002536269765957995, 0.00012418002087068248, 0.0423217754892925, 0.042859112834359316, 0.028652523906236405, 0.03176800372344869, 0.028998688330372387, 0.02577441397985943, 5.921532958852075e-05, 0.0034244814910859268, 0.009178009077095234, 0.02000830371498732, 0.010869562917830368, 0.014261974274350525, 0.031046003638824732, 0.06789767919099589, 1.511140125001511e-05, 6.981467377506981e-05, 0.0033583299158318355, 0.0, 0.0, 0.00276931539307776, 0.005884795210290341, 0.0632590759075926, 2.417824200002418e-06, 2.417824200002418e-06, 0.0, 0.0, 0.0, 0.0, 0.0035605483625286123, 0.053704937801471446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050144389438944025]}",0.1378311101317837,0,60,1313,{'lens': 0},0.0,79659
1373,1225,-0.13985159817351464,-0.20243531202434814,"{'obs': [0.015019622053794849, 0.055150222493719314, 0.04894741061407797, 0.02386926176309748, 0.02385450229628322, 0.003593765443080568, 2.4906600249066e-05, 8.302200083022e-05, 0.027244199730390727, 0.027401624117911236, 0.048515454301376756, 0.013651408318609174, 0.026712622218863957, 0.016688485713563083, 0.016680183513480062, 0.0166918780103712, 0.002985011014544073, 0.0061477085700094, 0.050926670310232174, 0.015506067355382345, 0.0033397906000645896, 8.302200083022002e-06, 4.909903274905484e-06, 0.01668357581028818, 0.00025343395758773573, 0.00012408551552755412, 0.042321850724780584, 0.04285920193454335, 0.02865259053900569, 0.03176807760141036, 0.028998755768163048, 0.025774473919450997, 5.9170264649716697e-05, 0.0034244121241469977, 0.009178000445123827, 0.02000835024522283, 0.01086958819550156, 0.0142620074412312, 0.031046075837741816, 0.06789783709018855, 1.5099900944649802e-05, 6.976154236428209e-05, 0.003358310892557483, 0.0, 0.0, 0.0027693218332487646, 0.005884808895653726, 0.06325922301949884, 2.4159841511439685e-06, 2.4159841511439685e-06, 0.0, 0.0, 0.0, 0.0, 0.003560556642748476, 0.05370506269478772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014450605204044]}",0.13783120150877554,0,60,1314,{'lens': 0},0.0,79659
1374,1225,-0.13985133079847772,-0.20243346007604066,"{'obs': [0.015019184656373289, 0.05515016860975403, 0.048947426464537425, 0.023869261600250297, 0.02385451335736517, 0.0035937484568663845, 2.488765986864846e-05, 8.29588662288282e-05, 0.027244047221693588, 0.027401615942168243, 0.04851551949998878, 0.013651370130135851, 0.02671265516955756, 0.016688514386386376, 0.01668021849976349, 0.0166919041035011, 0.0029848534227290414, 0.006147680739242176, 0.050926750215723814, 0.015506044635322121, 0.003339785689595592, 8.295886622882821e-06, 4.906169508156507e-06, 0.01668360821687822, 0.0002532412321447032, 0.00012399115391878792, 0.042321925845842066, 0.04285929089921381, 0.028652657070432363, 0.031768151367010104, 0.02899882310338673, 0.025774533767879686, 5.912526825074353e-05, 0.0034243428627091163, 0.009177991826280894, 0.02000839670468992, 0.010869613434727627, 0.014262040557667947, 0.031046147926850662, 0.06789799474923036, 1.5088418130243225e-05, 6.970849176172371e-05, 0.0033582918982158674, 0.0, 0.0, 0.0027693282636248326, 0.00588482256020287, 0.06325936990766072, 2.414146900838916e-06, 2.414146900838916e-06, 0.0, 0.0, 0.0, 0.0, 0.003560564910374849, 0.05370518739815217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050144622487778526]}",0.13783129274991393,0,60,1315,{'lens': 0},0.0,79659
1375,1225,-0.13985106382978588,-0.20243161094224427,"{'obs': [0.01501874792368945, 0.055150114807679264, 0.048947442290908035, 0.0238692614376506, 0.023854524401636965, 0.003593731496467116, 2.486874827300359e-05, 8.289582757667864e-05, 0.02724389494477258, 0.02740160777885039, 0.04851558459951477, 0.013651331999699723, 0.026712688070174122, 0.01668854301563395, 0.01668025343287628, 0.01669193015697579, 0.002984696070415249, 0.006147652950770951, 0.05092682999977854, 0.015506021949790866, 0.0033397807865893137, 8.289582757667865e-06, 4.902441415825081e-06, 0.016683640574218124, 0.0002530487995974808, 0.00012389693571672195, 0.0423220008527378, 0.04285937972867959, 0.02865272350074744, 0.031768225020504075, 0.028998890336277245, 0.02577459352535332, 5.908034023535543e-05, 0.0034242737065317786, 0.009177983220536506, 0.020008443093549915, 0.010869638635596207, 0.014262073623775764, 0.03104621990640159, 0.06789815216866876, 1.507695276692237e-05, 6.965552178318137e-05, 0.0033582729327410322, 0.0, 0.0, 0.002769334684228292, 0.005884836203985222, 0.06325951657258833, 2.4123124427075793e-06, 2.4123124427075793e-06, 0.0, 0.0, 0.0, 0.0, 0.00356057316543644, 0.05370531191199783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050144738746562605]}",0.13783138385550142,0,60,1316,{'lens': 0},0.0,79659
1376,1225,-0.13985079726651345,-0.20242976461654777,"{'obs': [0.015018311854229128, 0.05515006108730849, 0.04894745809324467, 0.023869261275297825, 0.0238545354291369, 0.0035937145618239585, 2.4849865396562433e-05, 8.283288465520812e-05, 0.027243742899099747, 0.027401599627929377, 0.048515649600180434, 0.013651293927168585, 0.02671272092082771, 0.016688571601405064, 0.01668028831293954, 0.016691956170885598, 0.0029845389570571338, 0.006147625204499379, 0.050926909662672964, 0.015505999298709923, 0.0033397758910287544, 8.283288465520812e-06, 4.898718984985426e-06, 0.016683672882420078, 0.00025285665927887984, 0.00012380286059468954, 0.042322075745727855, 0.0428594684232487, 0.028652789830181255, 0.03176829856214764, 0.028998957467067696, 0.025774653192079076, 5.903548044778113e-05, 0.0034242046553752117, 0.009177974627860828, 0.020008489411963655, 0.010869663798194673, 0.014262106639669295, 0.031046291776644162, 0.06789830934904954, 1.5065504814935338e-05, 6.960263224500127e-05, 0.003358253996067222, 0.0, 0.0, 0.002769341095081405, 0.005884849827048086, 0.06325966301479015, 2.410480770389654e-06, 2.410480770389654e-06, 0.0, 0.0, 0.0, 0.0, 0.003560581407961871, 0.05370543623675641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014485482879576]}",0.13783147482583974,0,60,1317,{'lens': 0},0.0,79659
1377,1225,-0.13985053110773765,-0.2024279210925595,"{'obs': [0.015017876446482704, 0.055150007448455725, 0.04894747387160203, 0.023869261113191414, 0.023854546439903142, 0.0035936976528782873, 2.4831011173955024e-05, 8.277003724651675e-05, 0.027243591084148724, 0.027401591489376983, 0.04851571450221079, 0.013651255912410636, 0.026712753721632055, 0.01668860014379868, 0.016680323140074026, 0.01669198214532058, 0.002984382082110791, 0.006147597500331405, 0.050926989204682874, 0.015505976682000879, 0.003339771002896967, 8.277003724651678e-06, 4.895002202750991e-06, 0.016683705141595926, 0.00025266481052373655, 0.00012370892822701526, 0.04232215052507148, 0.042859556983228166, 0.028652856058963425, 0.031768371992195385, 0.028999024495990487, 0.02577471276826352, 5.899068873272211e-05, 0.0034241357090003693, 0.00917796604822411, 0.020008535660091486, 0.01086968892261014, 0.014262139605462836, 0.03104636353782719, 0.06789846629091685, 1.5054074234650865e-05, 6.954982296408701e-05, 0.0033582350881288807, 0.0, 0.0, 0.0027693474962063643, 0.005884863429438625, 0.06325980923477315, 2.4086518775441384e-06, 2.4086518775441384e-06, 0.0, 0.0, 0.0, 0.0, 0.0035605896379796763, 0.0537055603728583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014497073487985]}",0.13783156566122962,0,60,1318,{'lens': 0},0.0,79659
1378,1225,-0.13985026535253844,-0.20242608036390705,"{'obs': [0.015017441698945146, 0.05514995389093556, 0.04894748962603467, 0.023869260951330802, 0.02385455743397376, 0.003593680769571654, 2.4812185540009645e-05, 8.270728513336549e-05, 0.027243439499394746, 0.027401583363165078, 0.04851577930583018, 0.013651217955294472, 0.026712786472700534, 0.01668862864291346, 0.01668035791440012, 0.01669200808037052, 0.0029842254450339655, 0.006147569838171268, 0.050927068626083226, 0.015505954099585554, 0.003339766122177055, 8.27072851333655e-06, 4.891291056274304e-06, 0.016683737351857183, 0.0002524732526689043, 0.00012361513828901144, 0.04232222519102718, 0.04285964540892412, 0.028652922187322873, 0.03176844531090113, 0.028999091423277303, 0.025774772254112583, 5.8945964935350826e-05, 0.0034240668671689308, 0.009177957481596697, 0.02000858183809327, 0.010869714008929448, 0.014262172521270336, 0.031046435190198715, 0.06789862299481318, 1.5042660986557878e-05, 6.94970937578974e-05, 0.00335821620886065, 0.0, 0.0, 0.002769353887625296, 0.005884877011203856, 0.06325995523304276, 2.4068257578492604e-06, 2.4068257578492604e-06, 0.0, 0.0, 0.0, 0.0, 0.0035605978555183033, 0.05370568432073259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014508646521552]}",0.137831656361971,0,60,1319,{'lens': 0},0.0,79659
1379,1225,-0.13984999999999864,-0.20242424242423743,"{'obs': [0.015017007610115977, 0.05514990041456316, 0.04894750535659696, 0.02386926078971544, 0.023854568411386695, 0.003593663911845788, 2.4793388429752062e-05, 8.264462809917355e-05, 0.027243288144314638, 0.027401575249265616, 0.04851584401126227, 0.01365118005568909, 0.02671281917414618, 0.01668865709884776, 0.016680392636037843, 0.01669203397612493, 0.0029840690452860442, 0.006147542217923494, 0.050927147927148114, 0.015505931551386012, 0.0033397612488521734, 8.264462809917356e-06, 4.887585532746823e-06, 0.016683769513315013, 0.00025228198505324604, 0.00012352149045697432, 0.04232229974385263, 0.04285973370064174, 0.02865298821548784, 0.03176851851851793, 0.028999158249159142, 0.025774831649831572, 5.8901308901308894e-05, 0.0034239981296432975, 0.009177948927949023, 0.020008627946128385, 0.010869739057239182, 0.0142622053872054, 0.031046506734006045, 0.06789877946127935, 1.503126503126503e-05, 6.944444444444444e-05, 0.0033581973581973718, 0.0, 0.0, 0.00276936026936026, 0.005884890572390654, 0.06326010101010286, 2.405002405002405e-06, 2.405002405002405e-06, 0.0, 0.0, 0.0, 0.0, 0.0035606060606061148, 0.05370580808080707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014520202020219]}",0.13783174692836284,0,60,1320,{'lens': 0},0.0,79659
1380,1225,-0.13984973504920378,-0.2024224072672168,"{'obs': [0.015016574178499269, 0.05514984701915423, 0.04894752106334311, 0.023869260628344758, 0.023854579372179777, 0.003593647079642596, 2.4774619778404786e-05, 8.258206592801597e-05, 0.027243137018386807, 0.027401567147650636, 0.04851590861873004, 0.013651142213463884, 0.026712851826081685, 0.016688685511699646, 0.016680427305106844, 0.01669205983267305, 0.002983912882328052, 0.006147514639492902, 0.050927227108150834, 0.015505909037324546, 0.0033397563829055273, 8.258206592801597e-06, 4.883885619398794e-06, 0.016683801626080248, 0.00025209100701762663, 0.00012342798440818025, 0.04232237418380477, 0.04285982185868531, 0.028653054143685866, 0.03176859161529807, 0.02899922497386629, 0.025774890955625174, 5.8856720476705335e-05, 0.00342392949618659, 0.009177940387251612, 0.020008673984355727, 0.01086976406762566, 0.01426223820338129, 0.03104657816949572, 0.06789893569085458, 1.5019886329500258e-05, 6.93918748422912e-05, 0.003358178536074083, 0.0, 0.0, 0.0027693666414332486, 0.005884904113045755, 0.06326024656645583, 2.4031818127200413e-06, 2.4031818127200413e-06, 0.0, 0.0, 0.0, 0.0, 0.0035606142532713853, 0.05370593165350823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014531740023809]}",0.1378318373607033,0,60,1321,{'lens': 0},0.0,79659
1381,1225,-0.1398494704992422,-0.20242057488653054,"{'obs': [0.015016141402603614, 0.05514979370452504, 0.04894753674632715, 0.02386926046721821, 0.02385459031639072, 0.0035936302729041593, 2.4755879521386327e-05, 8.251959840462109e-05, 0.02724298612109124, 0.02740155905829226, 0.048515973128455805, 0.01365110442848864, 0.02671288442861941, 0.016688713881566886, 0.016680461921726425, 0.01669208565010385, 0.002983756955622643, 0.006147487102784594, 0.050927306169363834, 0.015505886557323687, 0.003339751524320374, 8.25195984046211e-06, 4.880191303499097e-06, 0.016683833690263387, 0.00025190031790490525, 0.00012333461982088207, 0.04232244851113974, 0.04285990988335815, 0.028653119972143804, 0.03176866460149306, 0.028999291597628346, 0.025774950171697453, 5.881219950811478e-05, 0.0034238609665626467, 0.009177931859475073, 0.020008719952933705, 0.010869789040174943, 0.014262270969910923, 0.031046649496913555, 0.06789909168407644, 1.5008524842110318e-05, 6.933938477054967e-05, 0.0033581597424260185, 0.0, 0.0, 0.0027693730038661868, 0.005884917633215749, 0.06326039190260253, 2.401363974737651e-06, 2.401363974737651e-06, 0.0, 0.0, 0.0, 0.0, 0.0035606224335423065, 0.053706055039261284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014543260572023]}",0.13783192765928964,0,60,1322,{'lens': 0},0.0,79659
1382,1225,-0.139849206349205,-0.2024187452758831,"{'obs': [0.015015709280942115, 0.05514974047049242, 0.04894755240560299, 0.023869260306335238, 0.023854601244057128, 0.003593613491572734, 2.473716759431045e-05, 8.245722531436817e-05, 0.027242835451909503, 0.02740155098116269, 0.0485160375406612, 0.013651066700633539, 0.026712916981871362, 0.01668874220854695, 0.016680496486015516, 0.016692111428506032, 0.002983601264634098, 0.006147459607703964, 0.05092738511105875, 0.0155058641113062, 0.0033397466730800207, 8.245722531436818e-06, 4.876502572355107e-06, 0.016683865705974594, 0.000251709917059928, 0.00012324139637430546, 0.04232252272611291, 0.042859997774962716, 0.02865318570108782, 0.03176873747735366, 0.028999358120674206, 0.02577500929825186, 5.876774584257577e-05, 0.003423792540536018, 0.009177923344590107, 0.02000876585202026, 0.010869813974972829, 0.014262303686906874, 0.031046720716504606, 0.0678992474414809, 1.4997180530060348e-05, 6.928697404887881e-05, 0.0033581409771886086, 0.0, 0.0, 0.002769379356680935, 0.005884931132947089, 0.06326053701904227, 2.399548884809656e-06, 2.399548884809656e-06, 0.0, 0.0, 0.0, 0.0, 0.003560630601446983, 0.05370617823849015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05014554763704442]}",0.13783201782441817,0,60,1323,{'lens': 0},0.0,79659
